,gtin,desc_karf,desc_long,desc_short,name,img_path,label
48,00072250011372,Wonder Classic White Bread 20 oz,You'll get one  oz loaf of Wonder Classic Sliced White BreadTwo slices of Wonder Classic White sandwich bread has as much calcium as an  oz glass of milkBreakfast lunch and dinner — Wonder fits into every meal from French toast bread to PB&Js to garlic breadFor over  years Wonder has been bringing delicious tasting soft textured bread to the tableFeed Your Joy with Wonder classics like white bread hamburger and hot dog buns and dinner rolls,Soft fluffy and delicious Wonder® Classic White Bread offers unbeatable taste that will delight all ages. Wonder Classic sliced white bread is the bread that made Wonder a household name. With added calcium vitamins and minerals this sliced bread loaf makes great toast French toast or the perfect base for effortless sandwich and snack creations. Each serving of Wonder Classic sandwich bread is a good source of folate and a low fat food plus two slices have as much calcium as an  oz. glass of milk. Feed your joy with Wonder! Since  Wonder has been bringing delicious tasting soft textured bread to the table and pleasing generations of families in the process! Today Wonder is still enjoyed by millions of Americans across the nation where it’s packed in lunchboxes served in restaurants and craved by those young and old.,Wonder Bread Classic White Sandwich Bread Sliced White Bread  oz Loaf,1514,1514
42,00048500202746,nan,  Includes  ( fl oz) bottle of Tropicana Pure Premium Original No Pulp  Never from Concentrate  Add Tropicana Orange Juice to your daily routine for a delicious and convenient source of vitamin C  Tropicana Orange Juice contains important nutrients including potassium and folic acid  Kosher,Tropicana  Pure Premium Orange Juices are a great tasting and easy way to achieve a power-pack of nutrients with no added sugar. Tropicana Juices have the delicious taste you love and are a convenient way to get more Vitamin C in your diet. This  fl oz bottle has no pulp and is % Juice!,Tropicana Pure Premium Original No Pulp % Orange Juice  oz Bottle,1418,1418
35,00044000033279,Oreo Family Size 19.1oz,One  oz family size package of OREO Chocolate Sandwich Cookies (packaging may vary)Chocolate wafers filled with original OREO creme make great afternoon snacksSandwich cookies are supremely dunkable cookies for children and adultsFamily size OREO sandwich cookies of bulk cookies are great for sharing and entertainingResealable package helps keep snack cookies freshHighlights:One  oz family-size package of OREO Chocolate Sandwich Cookies Chocolate wafers filled with original OREO creme Sandwich cookies are perfectly dunkable Family-size cookies are great for sharing with friends and family Resealable package helps keep snack cookies freshOur mission at Mondelēz International is to create more moments of joy and build the best snacking company in the world by growing our people growing our business and growing our impact on the world around us.,Take a delicious break with OREO Chocolate Sandwich Cookies America's favorite sandwich cookie for over  years. Supremely dunkable OREO cookies sandwich a rich creme filling between the bold taste of two chocolate wafers--making them milk's favorite cookie. Original OREO chocolate sandwich cookies are great for serving as a dessert or as party snacks at your next gathering or for packing sweet snacks with lunch at school or work. You can even mix these bulk cookies into your favorite dessert recipe for something a little extra special. The resealable OREO packages with easy-pull tab keep chocolate cookies fresh and is great for snacking sharing or traveling. Grab a OREO cookies family size package so you're ready for any snacking occasion.,OREO Chocolate Sandwich Cookies Family Size  oz,1381,1381
3,00012000001314,Mountain Dew Soda 20 Oz,The original the one that started it all?Mtn Dew.Intense refreshment.Open a cold bottle of Mtn Dew and refresh your taste buds.#DOTHEDEW #MTNDEW,Mtn Dew exhilarates and quenches with its one of a kind bold taste.,Mountain Dew Citrus Soda Pop  oz. Bottle,1342,1342
24,00028400589895,Cheetos Fl Hot Crnch Chz 8.5oz,Made with real cheeseLarge bag is perfect for sharingDelicious flamin’ hot flavorCHEETOS snacks are the much-loved cheesy treats that are fun for everyone,Hot spicy flavor packed into crunchy cheesy snacks. CHEETOS Crunchy FLAMIN’ HOT Cheese Flavored Snacks are full of flavor and made with real cheese.,Cheetos Crunchy Flamin' Hot Cheese Flavored Snacks  oz Bag,1339,1339
69,00078742374277,GV Unsalted Sweet Cream Butter16Oz,Great Value Sweet Cream Unsalted Butter  Count  oz: ozUnsaltedGluten-freeGreat Value unsalted butter contains milkKeep refrigeratedPackage includes  sticksContains only  calories per servingMade with natural flavors,This Great Value Sweet Cream Butter offers a creamy delicious flavor that you can seamlessly incorporate into any meal or snack. Rely on it to elevate your morning toast set it on the table for buttering dinner rolls or use it to top off a banana bread dessert. Each box of Great Value unsalted butter includes four full sticks to ensure you have plenty for the whole household. Nutrition-conscious eaters can rest assured that the butter is naturally flavored free of additives. Keep it on hand to satisfy your craving for buttery goodness. It's divided into a -count of  oz sections to make it easy to work with. This butter can be used in a variety of dishes to enhance flavors with its creamy blend. It comes in a box for easy storage when not in use. It will make a helpful addition to the rest of your ingredients. The Great Value Sweet Cream Butter should be refrigerated to retain optimal flavor.,Great Value Unsalted Sweet Cream Butter  oz  Sticks,1301,1301
21,00021000612239,Philadelphia Orig Cream Chse 8Oz,One  oz. package of Philadelphia Original Cream CheeseOur cream cheese is made fresh milk and real creamPhiladelphia Cream Cheese is made with five simple ingredientsContains no preservativesMakes creamy cheesecake easy calories per servingKeep refrigeratedCertified Kosher cream cheese,Philadelphia Cream Cheese is made with fresh milk and cream and has been since we invented Philadelphia cream cheese in . Our original cream cheese is made with five simple ingredients. It's perfect for making rich creamy cheesecake for any get-together or occasion. Discover just how easy it is to make cheesecake with Philadelphia. You can also try it for other delicious recipes like dips appetizers and cream cheese frosting. Each original cream cheese block comes in an eight-ounce box.,Philadelphia Original Cream Cheese  oz Brick,1172,1172
71,00781138710183,On The Brdr Cafe Styl Tortlla Chp 18oz,On The Border Cafe Style Tortilla Chips  oz:On The Border Mexican Grill and Cantina tasteCrispy Mexican tortilla chipsEnjoy with your favorite salsas and dipsJust like the On The Border tortilla chips featured at On The Border Mexican Cafe restaurants-oz bag of chips,Bring a traditional Mexican taste to your snack foods with a bag of the On The Border Cafe Style Tortilla Chips  oz. These crispy tortilla chips are entirely gluten-free and are seasoned with sea salt instead of regular table salt. These tortilla chips come in a large -oz bag that can be enjoyed as a snack or with others. The On The Border tortilla chips can be eaten as is or they can be paired with delicious salsas or dips. These tortilla chips offer the same cantina taste that is enjoyed at the restaurants.,On The Border Cafe Style Tortilla Chips  Oz.,910,910
11,00016000123151,nan,INCLUDES: One () -ounce box of Honey Nut Cheerios Whole Grain Oats Breakfast CerealWHOLE GRAINS: This cold cereal is made with % whole grain oats real honey and natural almond flavorGLUTEN FREE: With no artificial flavors or colors this gluten-free cereal provides a good source of iron and calciumHEART HEALTHY: One serving of Honey Nut Cheerios contains  grams of soluble fiber an important part of a heart-healthy dietTRY THEM ALL: If you love a bowl full of Os also try Multi Grain Cheerios Apple Cinnamon Cheerios and moreBOX TOPS FOR EDUCATION: Proud to support schools and teachers as an official participating product,Each family-size box of Honey Nut Cheerios breakfast cereal has the irresistible taste of golden honey and natural almond flavor that your whole family will enjoy. Made with % whole grain oats each serving of little O's contains  grams of soluble fiber which may reduce the risk of heart disease when paired with a diet low in saturated fat and cholesterol. Pour a bowl of this gluten-free cereal for breakfast or pack it in a to-go container for a fun kids' snack. Either way the honey-sweet taste of Cheerios makes every bowl un-bee-lievably tasty.,Honey Nut Cheerios Gluten-Free Breakfast Cereal  oz,837,837
18,00019200793292,Lysol Crisp Linen Disinfec Spry 19oz,DISINFECTANT SPRAY KILLS % OF VIRUSES AND BACTERIA: Lysol Disinfectant Spray is tested and proven to kill % of viruses and bacteria including COVID-/Coronavirus* (when used as directed); EPA Reg #-​.ANTIBACTERIAL BLEACH-FREE DISINFECTANT : this Lysol disinfecting product should work as hard as you do; this household disinfectant kills over  illness causing germs including cold and flu viruses.** (**when used as directed)​DISINFECTING SPRAY FOR GERMS: This disinfecting spray eliminates messes and % of germs and odor causing bacteria.SANITIZING SPRAY FOR HARD AND SOFT SURFACES : This fast-acting spray disinfects hard non-porous contact surfaces and sanitizes surfaces. A LEADER IN DISINFECTION: Looking for some of our other best household disinfectant cleaning products? Try Lysol Disinfectant Cleaning Wipes Lysol All Purpose Cleaners and Lysol Bathroom Cleaners (packaging may vary).,"Lysol Disinfectant Spray kills % of bacteria and viruses including cold flu and coronavirus (when used as directed). This disinfectant spray sanitizes disinfects and eliminates odors. Use this disinfecting spray on high touch hard surface areas. Let Lysol bring you and your family peace of mind when it comes to disinfecting against germs. You can also use this disinfecting spray on soft surfaces like couches coats sports bags strollers and backpacks. How to Use Lysol Disinfecting Spray? To Sanitize and Disinfect: Pre-clean surface. Hold can upright "" to "" from surface. Spray  to  seconds until covered with mist. To Sanitize: surfaces must remain wet for  seconds then allow to air dry. To Disinfect: hard surfaces must remain wet for  minutes then allow to air dry and soft surfaces must remain wet for  minutes and then allow to air dry. To Control Mold and Mildew: () Apply to a pre-cleaned surface. () Allow to remain wet for  minutes. () Let air dry. () Repeat applications in weekly intervals or when mold and mildew growth appears. For more than a century Lysol has been helping to protect families from illness-causing germs. To learn more about our mission and find further disinfecting solutions solutions for household cleaning and disinfectant spray products visit our website or check out our instagram. ​",Lysol Disinfectant Spray Sanitizing and Antibacterial Spray For Disinfecting and Deodorizing Crisp Linen  fl oz,596,596
49,00072250037068,Nature's Own Sliced Honey Wheat Bread,You'll get one  oz loaf of Nature's Own Honey Wheat BreadSoft wheat bread slices lightly sweetened with a touch of honeyNo artificial preservatives colors or flavors and no high fructose corn syrupPair this sandwich bread with honey ham or classic peanut butter and jellyPile on the goodness with Nature's Own sliced breads buns and rollsNo High Fructose Corn Syrup,Savor some goodness with Nature's Own® Honey Wheat Bread. It has many uses in the kitchen. Try using it for toast sandwiches breadcrumbs and more. This enriched bread is free of saturated fat and contains no cholesterol. It contains only g of sugars and  calories per serving. Free of color or artificial flavors this cholesterol-free bread is also made without artificial preservatives. It contains no high fructose corn syrup and no trans fat. Made with honey this sliced bread has a sweet taste that's designed to appeal to almost everyone.,Nature's Own® Honey Wheat Bread  oz. Loaf,490,490
45,00049000067217,Coca-Cola Mini-Cans 7.5 fl oz 10 Pack, cans of Coca-Cola Original Taste—the refreshing crisp taste you know and loveGreat taste since  mg of caffeine in each  oz serving FL OZ in each canThis sparkling beverage is best enjoyed ice-cold for maximum refreshment,Soda. Pop. Soft drink. Sparkling beverage. Whatever you call it nothing compares to the refreshing crisp taste of Coca-Cola Original Taste the delicious soda you know and love. Enjoy with friends on the go or with a meal. Whatever the occasion wherever you are Coca-Cola Original Taste makes life’s special moments a little bit better. Carefully crafted in  its great taste has stood the test of time. Something so delicious so unique and so familiar it’s what makes you think “Coca-Cola” whenever you hear “soft drink.” Between that perfect taste and refreshing fizz it’s sure to give you that “ahhh” moment whenever you want it. Coca-Cola is available in many different options in addition to Original Taste including a variety of all-time favorite flavors like Coca-Cola Cherry and Coca-Cola Vanilla. Looking for something zero sugar or caffeine free? Then look no further than Coca-Cola Zero Sugar and Coca-Cola Caffeine Free. Whatever you’re looking for in a soda there’s a Coca-Cola to satisfy your taste buds. Every sip every “ahhh” every smile—find that feeling with Coca-Cola Original Taste. Best enjoyed ice-cold for maximum refreshment. Grab a Coca-Cola Original Taste take a sip and find your “ahhh” moment. Enjoy Coca-Cola Original Taste.,Coca-Cola Original Soda Pop  Fl Oz  Pack Cans,473,473
33,00043000071519,MCCAFE PREMIUM ROAST30OZ,TASTE: Brew the deliciously familiar taste from McCafé into the comfort of your own home. This medium roast blend is simply satisfying with a rich aroma smooth body and clean finish.ROAST: Medium Roast caffeinated coffee made with Arabica beans and certified Orthodox Union KosherSUSTAINABILITY: We use % Responsibly Sourced coffee to support a healthier planet and an improved quality of life for farming communitiesQUALITY: We start with premium Arabica beans then expertly roast in a temperature-controlled environment to bring out the best taste every time.QUANTITY:  oz of ground coffee,Before you set off to conquer the day grab a cup of McCafé® Premium Roast — a simple delicious put-a-spring-in-your-step kind of coffee blend. This medium roast coffee blend is simply satisfying with a rich aroma smooth body and clean finish.. We start with % premium Arabica coffee beans carefully harvested from the rich soils and mountainous regions of the foremost coffee-growing areas of the world. Then we expertly roast them in a temperature-controlled environment to bring out the best taste in every cup every time. Once roasted the beans are packed into specially designed coffee cans that keep air out and freshness in. For a delicious McCafé at home taste use one to two tablespoons of ground coffee for every six ounces of water. To keep the good going we use only % Responsibly Sourced coffee. That means we support a healthier planet and an improved quality of life for farming communities. This package contains light roast caffeinated coffee from % Arabica beans. They have been certified Orthodox Union Kosher. With this purchase you can be assured of premium quality. Simple. Delicious. Brew good by the cupful.,McCafe Premium Roast Ground Coffee Medium Roast  oz Canister,471,471
9,00013130006125,Crm of WhtEnriched Farina 28 Oz,  One  oz box of Cream of Wheat Original Hot Cereal.  &nbsp;Ground wheat instant hot cereal that is easy to prepare and has a smooth creamy texture.  Cream of Wheat instant cereal provides  essential vitamins is kosher and a good source of iron and calcium  &nbsp;Instant porridge is naturally fat-free cholesterol-free and low in sodium when prepared with water and without salt.  &nbsp;Stove top Cream of Wheat is ready in  minutes.  Add additional flavor to instant Cream of Wheat cereal by stirring in fresh fruit and nuts for a nutritious meal,Cream of Wheat Original Hot Cereal is a ground wheat instant hot cereal that is easy to prepare and has a smooth creamy texture. A hot delicious bowl of Cream of Wheat provides a nutritious meal that the whole family will enjoy or a quick snack for a busy morning. Cream of Wheat instant hot cereal provides  essential vitamins is kosher and a good source of iron and calcium. This traditional hot cereal is also a naturally fat-free and cholesterol-free food that is also low in sodium when prepared with water and without salt. Prepare this traditional stove top Cream of Wheat hot breakfast cereal in  minutes by stirring boiling water or milk into the ground wheat. Simply simmer and stir. For faster and easier preparation cook Cream of Wheat hot cereal in a microwave to enjoy a convenient hot breakfast. Add additional flavor to instant Cream of Wheat cereal by stirring in some fresh fruit and your favorite nuts. instant hot cerealcream of wheat hot cerealcream of wheatcream of wheat instant hot cerealinstant cream of wheat cream of wheat instantcream of wheat cerealinstant cereal porridge hot breakfast cerealstove top.,Cream of Wheat Original Hot Cereal Kosher  OZ Box  Min,459,459
31,00039278322002,Tiger Balm Pain Relieving Patch 5ct,( Pack) Tiger Balm Pain Relieving Patch   Tiger Balm Pain Relieving Patches in a reusable convenient zip pouch  Provides strong convenient and targeted muscle pain relief for hours for minor aches and pains  These medicated pain patches aren’t messy or greasy and won’t stain clothing  The ventilated hydrogel patch contours to your body to deliver optimal comfort and relief,Are your muscles sore from poor posture or a tough workout? Recharge and revitalize them with Tiger Balm Pain Relief Patches. Whether you have knee pain from training for a marathon lumbar pain from sitting for too long or even neck pain from texting or gaming our patches are sure to help. Too tired to give yourself a shoulder and back massage after a long day? That’s where our pain relief patches come in.  Combining Tiger Balm’s blend of herbal ingredients with the clean and simple application of a patch Tiger Balm Pain Relieving Patches provide strong convenient and targeted muscle pain relief for hours. Our medicated pain patches aren’t messy or greasy and won’t stain clothing. The ventilated hydrogel patch contours to your body to deliver optimal comfort and relief.,( Pack) Tiger Balm Pain Relieving Patch,448,448
25,00030100112334,Keebler Club Snck Stacks Crckrs 18.8oz,Kellogg's Club Crackers Lunch Snack Packs Original  Ct  Oz BoxLight flaky buttery taste with a hint of salt; Deliciously crafted for simple snacking at home school work and on the goCrisp crackers with classic buttery flavor taste with the perfect snack size portionNo artificial colors or flavors; Cholesterol free (g monounsaturated fat g polyunsaturated fat); Low in saturated fat (g total fat per serving); Contains wheat and soy; Kosher DairyPortable snack sure to please everyone; Try with dips spreads cheese and other toppingsIncludes  -ounce Family Size box of ready-to-eat crackers; Packaged for freshness and great taste,Savor the light flaky buttery taste of Club Crackers wherever you go with Snack Stacks. Includes  -ounce Family Size box with  stacks of crackers made with no artificial colors or flavors. Perfect for packing in work bags and lunch totes. Enjoy them on their own or with cheese dips spreads or toppings. As easy win with no cholesterol (g monounsaturated fat g polyunsaturated fat) and low in saturated fat (g total fat per serving); Stock irresistible individually wrapped Snack Stacks in your pantry as a fun easy-to-grab treat for everyone. Make them a part of preparing quick casual meals. Grab a conveniently packaged stack for car rides commutes meetings events sports games and just about anywhere life takes you. Your schedule might not always be simple but snacking can be with the light crunch and buttery deliciousness of Kellogg's Club Snack Stacks Crackers.,Kellogg's Club Crackers Lunch Snack Packs Original  Ct  Oz Box,442,442
6,00012000809965,Mountain Dew 12 Oz /12 Ct,  Crack open a cold can of Mtn Dew and refresh your taste buds #DOTHEDEW #MountainDew  The original the one that started it all...Mtn Dew  Chuggable intense refreshment  Includes ()  oz cans of Mtn Dew,The original the one that started it all...Mtn Dew soda exhilarates and quenches with its one of a kind bold taste.,Mountain Dew Citrus Soda Pop  oz  Pack Cans,442,442
47,00051500062005,Smucker's Natural Chunky Peanut Butter,Contains -  Ounce Jar of Smucker's Natural Chunky Peanut ButterChunky peanut butter made with peanuts and saltGluten free Non-GMO (Certified NSF Non-GMO True North by NSF International) with g (% DV) of protein per serving (See nutrition information for fat and saturated fat content)Perfect for pairing with Smucker's famous jams and jellies for a great PB and JGreat in cookies dips or added to your morning smoothie,Stir up something special with Smucker’s Natural Chunky Peanut Butter made with two ingredients: peanuts and salt. This chunky peanut butter is great for classic sandwiches and snacks and also adds just the right crunch to recipes dips and dressings. Sweet or savory Smucker’s Natural Chunky Peanut Butter brings  grams (% DV) of protein per serving (See nutrition information for fat and saturated fat content) to snack time lunch time and beyond.,Smucker's Natural Chunky Peanut Butter  Ounces,441,441
44,00049000025422,Diet Coke Caffeine Free 16.9oz 6 pk,A delicious crisp sparkling cola that gives you the refreshment you wantNo calories sugar-freeCaffeine free because we know not everyone drinks caffeine FL OZ per bottle of diet sodaYour perfect everyday pleasure,Crisp cold and reliable this is your everyday wing (wo)man—Diet Coke. Your deliciously fizzy go-to companion. This is the kind of sugar-free soda that you want throughout your day. Whether you’re looking for a refreshing start to your day or to refresh your afternoon you'll never be lost with a Diet Coke. Diet Coke always hits the spot. Alongside meals celebrations or just your friends in your backyard at any time of day. In fact it’s basically a friend itself. Because it’s the best kind of familiar and something you never have to second guess. You trust it and it’s always there for you whenever you want it. With no caffeine added Diet Coke Caffeine Free has a crisp cold taste that gets you excited. And if you’re looking to delight your taste buds even more there’s a host of different Diet Coke flavors to satisfy your needs. Really it’s the diet cola you know you can turn to no matter what you’re looking for. So when you want a diet soda think Diet Coke. Because Diet Coke is an original just like you. Oh yeah and it’s incredibly refreshing. Always.,Diet Coke Caffeine-Free Cola Soda Pop  Fl Oz  Pack Bottles,438,438
29,00038000138416,PRG ORG 5 2OZ5 2,Pringles Potato Crisps Chips Lunch Snacks Snacks On The Go Original  Oz CanCrank up snacking moments with the outrageously delicious flavor and fun shape of Pringles Original Potato CrispsThe original stackable potato crisp seasoned with satisfying saltiness from edge to edgeAlways tasty never greasy; Kosher Pareve; Contains wheat ingredientsStack snack and savor at home and on the go; Pop open a can for sports games TV watching party time or any timeIncludes  -ounce can of ready to eat potato crisps; Packaged for freshness and great taste,What comes next after the “pop” of a Pringles Original can? The crisp tantalizing taste of potato that hits the spot every time. Includes  -ounce can of ingeniously shaped Pringles Original Potato Crisps. Insanely light crispy and never greasy each crisp is satisfyingly salty. With the convenient can it's easy to create your own snacking moments wherever and whenever. Bring a can for game time plus some for other Pringles fans. Stash a can in your work desk or pantry to eat anytime; Share Pringles at your next get-together to turn up excitement among family and friends. Get your hands on Pringles Original Potato Crisps for awesomeness that keeps you coming back stack after stack.,Pringles Potato Crisps Chips Lunch Snacks Snacks On The Go Original  Oz Can,438,438
39,00044600015941,Clorox Lemon Disinfectin Wet Wipe 35ct,DISINFECTING WIPES: Clorox Disinfecting Wipes are proven to kill COVID- Virus* in  seconds; cleans and kills % of viruses and bacteria with powerful triple-layered wipe; Package may varyALL-PURPOSE WIPE: These all-purpose disposable wipes remove common allergens germs and messes on surfaces like kitchen counters bathroom surfaces and more.MULTI-SURFACE CLEANER: Wipes are safe for finished wood sealed granite and stainless steel and on non-food-contact surfaces in the home office classroom pet area dorm and locker room.DISPOSABLE WIPES: This -count canister easily dispenses disposable antibacterial wipes that have a clean Fresh scent. Dispose of wipes according to manufacturer instructions.NO BLEACH: Disinfect and deodorize with Clorox Disinfecting Wipes for a bleach-free all-in-one cleaning alternative thats safe to use on toys and more.,Clorox Disinfecting Wipes clean disinfect and remove allergens for x cleaning power and leave a fresh Crisp Lemon scent. Disinfecting Wipes clean and disinfect with antibacterial power that kills % of viruses and bacteria that can live on surfaces including COVID-* Virus staph E. coli MRSA salmonella strep and Kleb. These all-purpose disposable wipes remove common allergens germs and messes on surfaces like kitchen counters bathroom surfaces and more and can prevent the growth of bacteria* for up to  hours. Wipes are safe to use on finished wood sealed granite and stainless steel. Disinfecting Wipes are also great on non-food-contact surfaces in the home office classroom pet area dorm and locker room. Clean with bleach-free wipes to keep dirt and germs away leaving behind a clean Crisp Lemon scent. *Kills SARS-CoV- on hard nonporous surfaces; *odor causing bacteria on non-food contact surfaces,Clorox Disinfecting Wipes Bleach Free Cleaning Wipes - Crisp Lemon  ct,438,438
46,00050400751163,Ball Park Hot Dog Buns 12 oz,Delicious and soft pre-sliced white buns for your favorite hot dogCreate a connection over your next meal with Ball Park Buns and RollsContains no high fructose corn syrup no saturated fat and no artificial flavors or colorsOur buns are a party staple for anyone who wants a taste of summer any time of year at your next celebrationFire up the grill with hot dogs brats Italian sausage and veggie dogs,Just because you can’t always make it to the ballpark doesn’t mean you can’t have a taste of it whenever the mood strikes. Ball Park Hot Dog Buns are an American favorite. Soft and delicious they are the perfect partner for a lightly grilled dog and a swirl of ketchup to share with teammates after the big game. Our buns make the perfect base for chili dogs with a sprinkling of onions and cheese or a loaded Chicagostyle dog for a buildyourown dog tailgating party before the Superbowl. Not in the mood for a hot dog? Use our hot dog buns for hoagiestyle sandwiches for dinner around the campfire. Our hot dog buns aren’t just handy for backyard cookouts; they’re also great for easy weeknight dinners for the family and for packing in your summer picnic basket for charcoal grilling some hot dogs for lunch at the park. Our freshly baked buns are a staple for camping tailgating pool parties or whenever a celebration is in order. For a lot of us grilling isn’t just something fun to do; it’s a way of life. Ball Park hot dog and hamburger buns deliver fresh taste and outstanding flavor. Our classic buns and rolls support your grilling needs no matter now big or small.,Ball Park White Hot Dog Buns  count  oz,432,432
32,00041167053508,GoldBond Ult Diabetc SkinRelief Lotion,INCLUDES: ONE () -oz. pump bottle of Gold Bond Hydrating Lotion Diabetics' Dry Skin ReliefIMPROVEMENT IN ONE HOUR: Nine out of  people with diabetes saw noticeable skin improvement in one hourSEVEN INTENSIVE MOISTURIZERS: Gold Bond Diabetics' Dry Skin Lotion soothes dry skin with aloe and  nourishing vitamins-HOUR MOISTURE: Gold Bond Diabetics' Dry Skin Lotion adds nourishing moisture for  hoursDERMATOLOGIST-TESTED: This skin-hydrating lotion has been tested by dermatologists and is hypoallergenic,Gold Bond Diabetics' Dry Skin Relief Lotion combines seven intensive moisturizers three vitamins and aloe to nourish and moisturize dry flaky skin. Nine out of  users noticed improvement within one hour** after using this fast-absorbing non-greasy formula. This hypoallergenic lotion will nourish and moisturize dry skin. Best of all this lotion is formulated for diabetics' dry skin and is fragrance-free. It's also the # lotion brand for diabetics' dry skin*. This Gold Bond lotion moisturizes diabetics' dry skin with no harsh acids so it is gentle enough for daily use when used as directed. DIRECTIONS: Apply liberally to dry rough or problem skin areas to accelerate moisturization. Reapply as often as needed.Your skin is a champion. One that never settles for silver. Gold Bond is high performance skin care for real life so you can be your best while keeping your skin at its best.*Nielsen Scantrack Syndicated Total US xAOC HBL Category Diabetic Dollars LW Ending **Data on file,Gold Bond Hydrating Lotion Diabetics' Dry Skin Relief  Oz.,423,423
